image_path,label,split
train/fear/augmented_7102.png,2,train
train/fear/augmented_7113.png,2,train
train/fear/augmented_2842.png,2,train
train/fear/augmented_6229.png,2,train
train/fear/augmented_6846.png,2,train
train/fear/augmented_6244.png,2,train
train/fear/fer0018958.png,2,train
train/fear/augmented_6735.png,2,train
train/fear/augmented_6657.png,2,train
train/fear/augmented_392.png,2,train
train/fear/augmented_5914.png,2,train
train/fear/augmented_5462.png,2,train
train/fear/augmented_5708.png,2,train
train/fear/augmented_7186.png,2,train
train/fear/augmented_7177.png,2,train
train/fear/augmented_1021.png,2,train
train/fear/augmented_63.png,2,train
train/fear/augmented_4289.png,2,train
train/fear/augmented_4484.png,2,train
train/fear/augmented_6886.png,2,train
train/fear/augmented_3828.png,2,train
train/fear/augmented_3306.png,2,train
train/fear/augmented_4675.png,2,train
train/fear/augmented_3765.png,2,train
train/fear/augmented_5085.png,2,train
train/fear/augmented_5737.png,2,train
train/fear/augmented_1471.png,2,train
train/fear/augmented_7140.png,2,train
train/fear/augmented_1037.png,2,train
train/fear/augmented_1385.png,2,train
train/fear/augmented_1867.png,2,train
train/fear/augmented_165.png,2,train
train/fear/augmented_1525.png,2,train
train/fear/augmented_2309.png,2,train
train/fear/augmented_4582.png,2,train
train/fear/augmented_1872.png,2,train
train/fear/augmented_1229.png,2,train
train/fear/augmented_7240.png,2,train
train/fear/augmented_5816.png,2,train
train/fear/augmented_1830.png,2,train
train/fear/augmented_1032.png,2,train
train/fear/augmented_4456.png,2,train
train/fear/augmented_6211.png,2,train
train/fear/augmented_1701.png,2,train
train/fear/augmented_699.png,2,train
train/fear/augmented_1137.png,2,train
train/fear/augmented_31.png,2,train
train/fear/augmented_7094.png,2,train
train/fear/augmented_5122.png,2,train
train/fear/augmented_3717.png,2,train
train/fear/augmented_1027.png,2,train
train/fear/augmented_1163.png,2,train
train/fear/augmented_3610.png,2,train
train/fear/augmented_5814.png,2,train
train/fear/augmented_1204.png,2,train
train/fear/augmented_5512.png,2,train
train/fear/augmented_7287.png,2,train
train/fear/augmented_1844.png,2,train
train/fear/augmented_6905.png,2,train
train/fear/augmented_1308.png,2,train
train/fear/augmented_294.png,2,train
train/fear/augmented_1973.png,2,train
train/fear/augmented_1423.png,2,train
train/fear/fer0011537.png,2,train
train/fear/augmented_1527.png,2,train
train/fear/augmented_6809.png,2,train
train/fear/augmented_4353.png,2,train
train/fear/augmented_2062.png,2,train
train/fear/augmented_5677.png,2,train
train/fear/augmented_4567.png,2,train
train/fear/augmented_1879.png,2,train
train/fear/augmented_2845.png,2,train
train/fear/augmented_6164.png,2,train
train/fear/augmented_2599.png,2,train
train/fear/augmented_2613.png,2,train
train/fear/augmented_152.png,2,train
train/fear/augmented_5647.png,2,train
train/fear/augmented_398.png,2,train
train/fear/augmented_3676.png,2,train
train/fear/augmented_3900.png,2,train
train/fear/augmented_5616.png,2,train
train/fear/augmented_878.png,2,train
train/fear/augmented_3847.png,2,train
train/fear/augmented_4157.png,2,train
train/fear/fer0006425.png,2,train
train/fear/augmented_310.png,2,train
train/fear/augmented_1660.png,2,train
train/fear/augmented_1379.png,2,train
train/fear/augmented_6901.png,2,train
train/fear/augmented_4214.png,2,train
train/fear/augmented_4870.png,2,train
train/fear/augmented_3304.png,2,train
train/fear/augmented_467.png,2,train
train/fear/augmented_3390.png,2,train
train/fear/augmented_948.png,2,train
train/fear/augmented_2031.png,2,train
train/fear/augmented_2656.png,2,train
train/fear/fer0019160.png,2,train
train/fear/augmented_1739.png,2,train
train/fear/augmented_4948.png,2,train
train/fear/augmented_6628.png,2,train
train/fear/augmented_3326.png,2,train
train/fear/augmented_3515.png,2,train
train/fear/augmented_2894.png,2,train
train/fear/augmented_1282.png,2,train
train/fear/augmented_1740.png,2,train
train/fear/augmented_4268.png,2,train
train/fear/augmented_724.png,2,train
train/fear/augmented_168.png,2,train
train/fear/augmented_289.png,2,train
train/fear/augmented_2466.png,2,train
train/fear/augmented_666.png,2,train
train/fear/augmented_5832.png,2,train
train/fear/augmented_774.png,2,train
train/fear/augmented_4866.png,2,train
train/fear/augmented_1057.png,2,train
train/fear/augmented_6555.png,2,train
train/fear/augmented_2558.png,2,train
train/fear/augmented_2250.png,2,train
train/fear/augmented_6953.png,2,train
train/fear/augmented_4437.png,2,train
train/fear/augmented_1686.png,2,train
train/fear/augmented_4995.png,2,train
train/fear/augmented_4257.png,2,train
train/fear/augmented_4176.png,2,train
train/fear/augmented_6094.png,2,train
train/fear/augmented_4606.png,2,train
train/fear/augmented_1485.png,2,train
train/fear/augmented_4311.png,2,train
train/fear/augmented_744.png,2,train
train/fear/augmented_2649.png,2,train
train/fear/augmented_6063.png,2,train
train/fear/augmented_3009.png,2,train
train/fear/augmented_1901.png,2,train
train/fear/augmented_4954.png,2,train
train/fear/augmented_2578.png,2,train
train/fear/augmented_4637.png,2,train
train/fear/augmented_6298.png,2,train
train/fear/augmented_2988.png,2,train
train/fear/fer0016162.png,2,train
train/fear/augmented_2926.png,2,train
train/fear/fer0012627.png,2,train
train/fear/augmented_4965.png,2,train
train/fear/augmented_2324.png,2,train
train/fear/augmented_307.png,2,train
train/fear/augmented_1790.png,2,train
train/fear/augmented_5809.png,2,train
train/fear/augmented_5973.png,2,train
train/fear/augmented_4629.png,2,train
train/fear/augmented_6554.png,2,train
train/fear/fer0023853.png,2,train
train/fear/augmented_6117.png,2,train
train/fear/augmented_2343.png,2,train
train/fear/augmented_692.png,2,train
train/fear/augmented_6498.png,2,train
train/fear/augmented_5680.png,2,train
train/fear/augmented_7042.png,2,train
train/fear/fer0000339.png,2,train
train/fear/augmented_6803.png,2,train
train/fear/augmented_518.png,2,train
train/fear/augmented_1825.png,2,train
train/fear/augmented_73.png,2,train
train/fear/fer0005140.png,2,train
train/fear/augmented_4202.png,2,train
train/fear/augmented_4797.png,2,train
train/fear/augmented_2490.png,2,train
train/fear/augmented_5405.png,2,train
train/fear/augmented_3425.png,2,train
train/fear/fer0024540.png,2,train
train/fear/fer0006570.png,2,train
train/fear/augmented_732.png,2,train
train/fear/augmented_2213.png,2,train
train/fear/augmented_286.png,2,train
train/fear/augmented_4070.png,2,train
train/fear/augmented_2507.png,2,train
train/fear/augmented_1960.png,2,train
train/fear/augmented_417.png,2,train
train/fear/augmented_809.png,2,train
train/fear/augmented_5632.png,2,train
train/fear/augmented_6753.png,2,train
train/fear/fer0027645.png,2,train
train/fear/augmented_2191.png,2,train
train/fear/augmented_108.png,2,train
train/fear/augmented_3831.png,2,train
train/fear/augmented_4535.png,2,train
train/fear/augmented_3957.png,2,train
train/fear/augmented_3394.png,2,train
train/fear/augmented_531.png,2,train
train/fear/augmented_6133.png,2,train
train/fear/augmented_3215.png,2,train
train/fear/fer0007729.png,2,train
train/fear/augmented_7321.png,2,train
train/fear/augmented_4920.png,2,train
train/fear/fer0016405.png,2,train
train/fear/augmented_4058.png,2,train
train/fear/augmented_6506.png,2,train
train/fear/augmented_885.png,2,train
train/fear/augmented_3745.png,2,train
train/fear/augmented_7004.png,2,train
train/fear/augmented_1765.png,2,train
train/fear/augmented_6690.png,2,train
train/fear/augmented_5706.png,2,train
train/fear/augmented_5087.png,2,train
train/fear/augmented_5602.png,2,train
train/fear/augmented_6264.png,2,train
train/fear/augmented_6679.png,2,train
train/fear/augmented_828.png,2,train
train/fear/augmented_697.png,2,train
train/fear/augmented_3248.png,2,train
train/fear/augmented_891.png,2,train
train/fear/augmented_916.png,2,train
train/fear/augmented_4855.png,2,train
train/fear/augmented_2630.png,2,train
train/fear/augmented_7015.png,2,train
train/fear/fer0020527.png,2,train
train/fear/augmented_3191.png,2,train
train/fear/augmented_1848.png,2,train
train/fear/augmented_3820.png,2,train
train/fear/augmented_6592.png,2,train
train/fear/augmented_2318.png,2,train
train/fear/augmented_5881.png,2,train
train/fear/fer0028595.png,2,train
train/fear/augmented_1837.png,2,train
train/fear/fer0027659.png,2,train
train/fear/augmented_3436.png,2,train
train/fear/augmented_5957.png,2,train
train/fear/augmented_3117.png,2,train
train/fear/augmented_2596.png,2,train
train/fear/augmented_4375.png,2,train
train/fear/augmented_6319.png,2,train
train/fear/augmented_2535.png,2,train
train/fear/augmented_737.png,2,train
train/fear/augmented_214.png,2,train
train/fear/augmented_2593.png,2,train
train/fear/augmented_2013.png,2,train
train/fear/augmented_176.png,2,train
train/fear/augmented_270.png,2,train
train/fear/augmented_3194.png,2,train
train/fear/augmented_5017.png,2,train
train/fear/augmented_5284.png,2,train
train/fear/augmented_2582.png,2,train
train/fear/augmented_6990.png,2,train
train/fear/augmented_1902.png,2,train
train/fear/augmented_6374.png,2,train
train/fear/augmented_4577.png,2,train
train/fear/augmented_1382.png,2,train
train/fear/fer0025736.png,2,train
train/fear/augmented_1554.png,2,train
train/fear/augmented_2029.png,2,train
train/fear/augmented_1639.png,2,train
train/fear/augmented_5454.png,2,train
train/fear/augmented_3854.png,2,train
train/fear/augmented_6351.png,2,train
train/fear/augmented_5331.png,2,train
train/fear/augmented_1450.png,2,train
train/fear/augmented_2194.png,2,train
train/fear/fer0023707.png,2,train
train/fear/fer0000912.png,2,train
train/fear/augmented_157.png,2,train
train/fear/augmented_4307.png,2,train
train/fear/fer0011321.png,2,train
train/fear/augmented_6854.png,2,train
train/fear/augmented_3545.png,2,train
train/fear/augmented_319.png,2,train
train/fear/augmented_6219.png,2,train
train/fear/augmented_6838.png,2,train
train/fear/augmented_5020.png,2,train
train/fear/augmented_1925.png,2,train
train/fear/augmented_6782.png,2,train
train/fear/fer0015939.png,2,train
train/fear/augmented_2675.png,2,train
train/fear/augmented_3655.png,2,train
train/fear/augmented_691.png,2,train
train/fear/augmented_3912.png,2,train
train/fear/augmented_6530.png,2,train
train/fear/augmented_4638.png,2,train
train/fear/augmented_6124.png,2,train
train/fear/augmented_4372.png,2,train
train/fear/augmented_6519.png,2,train
train/fear/augmented_7264.png,2,train
train/fear/augmented_5847.png,2,train
train/fear/augmented_4397.png,2,train
train/fear/augmented_2371.png,2,train
train/fear/augmented_1741.png,2,train
train/fear/augmented_2382.png,2,train
train/fear/augmented_988.png,2,train
train/fear/augmented_2149.png,2,train
train/fear/augmented_4162.png,2,train
train/fear/augmented_5660.png,2,train
train/fear/augmented_532.png,2,train
train/fear/augmented_2436.png,2,train
train/fear/augmented_5658.png,2,train
train/fear/augmented_2839.png,2,train
train/fear/augmented_331.png,2,train
train/fear/augmented_2362.png,2,train
train/fear/augmented_4882.png,2,train
train/fear/augmented_5573.png,2,train
train/fear/augmented_103.png,2,train
train/fear/augmented_2655.png,2,train
train/fear/augmented_7020.png,2,train
train/fear/augmented_4669.png,2,train
train/fear/augmented_7048.png,2,train
train/fear/augmented_2159.png,2,train
train/fear/augmented_4716.png,2,train
train/fear/augmented_772.png,2,train
train/fear/augmented_990.png,2,train
train/fear/augmented_5371.png,2,train
train/fear/augmented_5749.png,2,train
train/fear/augmented_136.png,2,train
train/fear/augmented_5624.png,2,train
train/fear/fer0024144.png,2,train
train/fear/augmented_5771.png,2,train
train/fear/augmented_1086.png,2,train
train/fear/augmented_5835.png,2,train
train/fear/augmented_1812.png,2,train
train/fear/augmented_745.png,2,train
train/fear/augmented_6354.png,2,train
train/fear/augmented_3137.png,2,train
train/fear/augmented_4706.png,2,train
train/fear/augmented_5027.png,2,train
train/fear/fer0024419.png,2,train
train/fear/augmented_6097.png,2,train
train/fear/augmented_5191.png,2,train
train/fear/augmented_993.png,2,train
train/fear/augmented_3707.png,2,train
train/fear/augmented_1426.png,2,train
train/fear/fer0010173.png,2,train
train/fear/augmented_606.png,2,train
train/fear/augmented_5202.png,2,train
train/fear/augmented_2653.png,2,train
train/fear/augmented_980.png,2,train
train/fear/augmented_1487.png,2,train
train/fear/augmented_4166.png,2,train
train/fear/augmented_6.png,2,train
train/fear/augmented_2110.png,2,train
train/fear/augmented_3711.png,2,train
train/fear/augmented_921.png,2,train
train/fear/fer0024708.png,2,train
train/fear/augmented_5271.png,2,train
train/fear/augmented_533.png,2,train
train/fear/augmented_2523.png,2,train
train/fear/augmented_2947.png,2,train
train/fear/augmented_1595.png,2,train
train/fear/augmented_423.png,2,train
train/fear/augmented_1177.png,2,train
train/fear/augmented_5144.png,2,train
train/fear/augmented_2232.png,2,train
train/fear/augmented_5140.png,2,train
train/fear/augmented_3451.png,2,train
train/fear/augmented_6606.png,2,train
train/fear/augmented_1846.png,2,train
train/fear/augmented_5873.png,2,train
train/fear/augmented_1646.png,2,train
train/fear/augmented_3277.png,2,train
train/fear/fer0010385.png,2,train
train/fear/augmented_1289.png,2,train
train/fear/augmented_6488.png,2,train
train/fear/augmented_4598.png,2,train
train/fear/augmented_1759.png,2,train
train/fear/augmented_2741.png,2,train
train/fear/augmented_5206.png,2,train
train/fear/augmented_5516.png,2,train
train/fear/fer0001365.png,2,train
train/fear/augmented_259.png,2,train
train/fear/augmented_2296.png,2,train
train/fear/augmented_716.png,2,train
train/fear/augmented_936.png,2,train
train/fear/augmented_4673.png,2,train
train/fear/augmented_5952.png,2,train
train/fear/fer0025038.png,2,train
train/fear/augmented_1067.png,2,train
train/fear/augmented_1386.png,2,train
train/fear/augmented_3100.png,2,train
train/fear/augmented_247.png,2,train
train/fear/augmented_5705.png,2,train
train/fear/augmented_5503.png,2,train
train/fear/augmented_173.png,2,train
train/fear/augmented_2617.png,2,train
train/fear/augmented_2776.png,2,train
train/fear/augmented_2462.png,2,train
train/fear/augmented_7045.png,2,train
train/fear/augmented_5365.png,2,train
train/fear/augmented_1938.png,2,train
train/fear/augmented_619.png,2,train
train/fear/augmented_3188.png,2,train
train/fear/augmented_5330.png,2,train
train/fear/augmented_4595.png,2,train
train/fear/augmented_3792.png,2,train
train/fear/augmented_3125.png,2,train
train/fear/augmented_5721.png,2,train
train/fear/augmented_6311.png,2,train
train/fear/augmented_6065.png,2,train
train/fear/augmented_6463.png,2,train
train/fear/augmented_6236.png,2,train
train/fear/fer0006859.png,2,train
train/fear/augmented_5778.png,2,train
train/fear/augmented_7057.png,2,train
train/fear/augmented_4688.png,2,train
train/fear/augmented_4172.png,2,train
train/fear/augmented_6391.png,2,train
train/fear/augmented_2664.png,2,train
train/fear/augmented_5049.png,2,train
train/fear/augmented_7314.png,2,train
train/fear/augmented_6691.png,2,train
train/fear/augmented_2597.png,2,train
train/fear/augmented_2391.png,2,train
train/fear/augmented_5133.png,2,train
train/fear/augmented_2994.png,2,train
train/fear/augmented_1623.png,2,train
train/fear/augmented_4597.png,2,train
train/fear/augmented_2186.png,2,train
train/fear/augmented_3682.png,2,train
train/fear/augmented_6000.png,2,train
train/fear/augmented_92.png,2,train
